City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hilo,US,2021-11-19 21:59:32,19.7297,-155.09,90.28,89,48,1.01
1,Punta Arenas,CL,2021-11-19 21:57:22,-53.15,-70.9167,51.91,62,20,40.29
2,Bengkulu,ID,2021-11-19 21:59:30,-3.8004,102.2655,75.11,88,100,4.29
3,Busselton,AU,2021-11-19 21:59:02,-33.65,115.3333,54.05,77,0,10.31
4,Pevek,RU,2021-11-19 21:59:25,69.7008,170.3133,-5.13,85,56,5.39
5,Chelmno,PL,2021-11-19 22:03:16,53.3485,18.4251,54.45,74,93,22.66
6,Thohoyandou,ZA,2021-11-19 22:03:17,-22.9456,30.485,65.88,75,100,4.43
7,Codrington,AU,2021-11-19 21:59:46,-38.2667,141.9667,54.99,58,70,9.37
8,Ushuaia,AR,2021-11-19 21:57:48,-54.8,-68.3,46.06,57,40,40.29
9,Tasiilaq,GL,2021-11-19 21:59:52,65.6145,-37.6368,14.94,70,99,5.75
10,Ahipara,NZ,2021-11-19 22:00:41,-35.1667,173.1667,65.3,62,100,2.89
11,Pangody,RU,2021-11-19 22:00:21,65.85,74.4859,-14.62,98,49,9.86
12,Kahului,US,2021-11-19 22:00:02,20.8947,-156.47,80.69,73,10,10.85
13,Leningradskiy,RU,2021-11-19 22:00:46,69.3833,178.4167,-3.59,82,87,4.63
14,Bredasdorp,ZA,2021-11-19 21:59:27,-34.5322,20.0403,59.29,85,9,5.66
15,Huarmey,PE,2021-11-19 22:03:18,-10.0681,-78.1522,67.87,79,99,8.77
16,Fortuna,US,2021-11-19 21:59:05,40.5982,-124.1573,57.85,73,90,5.01
17,Miquelon,PM,2021-11-19 22:03:18,47.0975,-56.3814,53.6,90,100,42.01
18,New Norfolk,AU,2021-11-19 21:59:26,-42.7826,147.0587,53.89,74,100,1.57
19,Nuuk,GL,2021-11-19 22:03:19,64.1835,-51.7216,21.81,63,90,14.97
20,Hammerfest,NO,2021-11-19 22:01:55,70.6634,23.6821,36.05,93,75,8.05
21,Mecca,SA,2021-11-19 22:00:02,21.4267,39.8261,74.19,62,0,3.51
22,Poum,NC,2021-11-19 22:03:19,-20.2333,164.0167,77.41,73,1,20.62
23,Rikitea,PF,2021-11-19 21:59:04,-23.1203,-134.9692,73.49,65,4,7.67
24,San Cristobal,VE,2021-11-19 22:01:57,7.7669,-72.225,73.11,74,96,0.74
25,Medvezhyegorsk,RU,2021-11-19 22:03:20,62.9167,34.4667,32.02,88,100,6.35
26,Torbay,CA,2021-11-19 21:57:23,47.6666,-52.7314,53.28,96,90,26.46
27,Namibe,AO,2021-11-19 22:00:45,-15.1961,12.1522,71.83,70,8,8.46
28,Pushchino,RU,2021-11-19 22:03:21,54.8339,37.6264,33.55,97,100,13.94
29,Acapulco,MX,2021-11-19 22:03:08,16.8634,-99.8901,85.82,70,20,9.22
30,Sorong,ID,2021-11-19 22:03:21,-0.8833,131.25,80.37,82,56,6.49
31,Butaritari,KI,2021-11-19 21:59:56,3.0707,172.7902,82.29,73,100,18.86
32,Nishihara,JP,2021-11-19 22:03:22,26.1842,127.7558,70.88,88,20,10.36
33,Port Elizabeth,ZA,2021-11-19 21:59:35,-33.918,25.5701,59.29,82,75,4.61
34,Salalah,OM,2021-11-19 21:59:43,17.0151,54.0924,75.92,50,14,3.94
35,Qaanaaq,GL,2021-11-19 21:59:17,77.484,-69.3632,0.39,69,99,7.31
36,Arraial Do Cabo,BR,2021-11-19 21:59:11,-22.9661,-42.0278,76.86,88,75,10.36
37,Ati,TD,2021-11-19 22:03:22,13.2154,18.3353,83.5,17,0,12.12
38,Puerto Cabezas,NI,2021-11-19 22:00:23,14.0351,-83.3888,77.68,89,100,10.25
39,Hobart,AU,2021-11-19 21:55:30,-42.8794,147.3294,54.23,90,75,8.05
40,Avarua,CK,2021-11-19 21:59:15,-21.2078,-159.775,80.65,74,20,18.41
41,Zedelgem,BE,2021-11-19 22:03:23,51.1262,3.1372,52.9,88,20,1.01
42,Upernavik,GL,2021-11-19 22:00:03,72.7868,-56.1549,9.81,78,78,7.0
43,Xuddur,SO,2021-11-19 22:03:24,4.1213,43.8894,75.2,57,17,11.21
44,Atuona,PF,2021-11-19 21:59:06,-9.8,-139.0333,78.22,74,26,13.02
45,Lake Magdalene,US,2021-11-19 22:03:25,28.0742,-82.4718,78.96,74,75,1.01
46,Breves,BR,2021-11-19 22:03:25,-1.6822,-50.4803,81.3,74,90,2.04
47,Bandarbeyla,SO,2021-11-19 21:59:17,9.4942,50.8122,76.86,75,85,11.01
48,Sao Filipe,CV,2021-11-19 22:01:35,14.8961,-24.4956,78.87,77,100,5.48
49,Chokurdakh,RU,2021-11-19 22:00:24,70.6333,147.9167,-19.16,100,97,1.57
50,Arimalam,IN,2021-11-19 22:03:26,10.2667,78.9,75.45,88,87,2.53
51,Esperance,AU,2021-11-19 21:59:31,-33.8667,121.9,49.84,60,99,6.64
52,Bluff,NZ,2021-11-19 21:57:23,-46.6,168.3333,55.47,87,100,10.02
53,Sechenovo,RU,2021-11-19 22:03:27,55.2244,45.8906,25.95,95,100,8.95
54,Kodiak,US,2021-11-19 21:59:30,57.79,-152.4072,23.97,79,95,7.81
55,Albany,US,2021-11-19 21:59:04,42.6001,-73.9662,38.23,71,43,1.99
56,San Patricio,US,2021-11-19 22:02:14,28.017,-97.5169,71.58,43,0,6.2
57,Saint Anthony,US,2021-11-19 22:03:27,45.0205,-93.218,42.31,50,1,8.01
58,Cayenne,GF,2021-11-19 22:00:07,4.9333,-52.3333,82.09,84,0,1.99
59,Tautira,PF,2021-11-19 22:03:28,-17.7333,-149.15,86.02,71,37,18.32
60,Akyab,MM,2021-11-19 22:03:28,20.15,92.9,74.59,81,39,6.11
61,Hermanus,ZA,2021-11-19 21:59:05,-34.4187,19.2345,62.91,85,2,11.03
62,Sagar,IN,2021-11-19 22:03:29,23.8333,78.7167,65.19,44,81,5.64
63,Brzeg,PL,2021-11-19 21:59:38,50.8608,17.4674,52.23,76,100,19.28
64,Puerto Ayora,EC,2021-11-19 21:59:03,-0.7393,-90.3518,76.96,87,50,8.01
65,Killybegs,IE,2021-11-19 22:03:29,54.6333,-8.45,51.46,80,98,14.63
66,Khatanga,RU,2021-11-19 21:59:18,71.9667,102.5,-23.01,91,35,2.8
67,Sarandi,BR,2021-11-19 22:03:30,-23.4436,-51.8739,73.62,76,19,0.94
68,Kruisfontein,ZA,2021-11-19 22:01:49,-34.0033,24.7314,55.89,81,35,5.32
69,Saint Pete Beach,US,2021-11-19 22:00:11,27.7253,-82.7412,79.11,66,61,1.01
70,East London,ZA,2021-11-19 21:59:14,-33.0153,27.9116,60.69,83,18,5.5
71,Pangai,TO,2021-11-19 22:03:31,-19.8,-174.35,82.51,69,20,4.61
72,Saint-Pierre,RE,2021-11-19 22:03:31,-21.3393,55.4781,74.84,59,0,6.91
73,Mar Del Plata,AR,2021-11-19 21:54:58,-38.0023,-57.5575,60.82,87,0,8.99
74,Port Blair,IN,2021-11-19 22:01:50,11.6667,92.75,80.24,82,97,4.16
75,Qaqortoq,GL,2021-11-19 22:03:32,60.7167,-46.0333,19.9,80,100,11.45
76,Ankpa,NG,2021-11-19 22:03:32,7.3706,7.6253,75.87,77,32,4.94
77,Dortyol,TR,2021-11-19 22:03:32,36.8616,36.2289,56.86,62,100,7.92
78,Roald,NO,2021-11-19 22:03:33,62.5833,6.1333,43.9,81,40,16.11
79,Hofn,IS,2021-11-19 22:03:33,64.2539,-15.2082,37.51,62,26,10.6
80,Vanimo,PG,2021-11-19 22:03:33,-2.6741,141.3028,80.22,84,95,2.08
81,Castro,BR,2021-11-19 21:59:08,-24.7911,-50.0119,63.27,94,60,7.45
82,Plainview,US,2021-11-19 22:03:34,40.7765,-73.4673,45.75,50,1,1.99
83,Katobu,ID,2021-11-19 22:03:34,-4.9408,122.5276,75.67,93,79,2.98
84,Matara,LK,2021-11-19 22:03:35,5.9485,80.5353,77.09,87,97,10.56
85,Thompson,CA,2021-11-19 21:58:43,55.7435,-97.8558,23.16,80,90,9.22
86,Padang,ID,2021-11-19 22:03:35,-0.9492,100.3543,77.45,80,100,3.2
87,Kaeo,NZ,2021-11-19 22:03:35,-35.1,173.7833,68.32,80,100,6.87
88,Cape Town,ZA,2021-11-19 21:59:07,-33.9258,18.4232,63.27,69,0,23.02
89,Mataura,NZ,2021-11-19 21:57:23,-46.1927,168.8643,62.15,58,100,5.66
90,Caravelas,BR,2021-11-19 22:01:07,-17.7125,-39.2481,77.13,85,33,10.87
91,Margate,GB,2021-11-19 22:01:58,51.3813,1.3862,52.3,83,18,7.23
92,Cabedelo,BR,2021-11-19 22:01:42,-6.9811,-34.8339,80.82,72,23,13.82
93,Axim,GH,2021-11-19 22:00:05,4.8699,-2.2405,79.07,85,7,4.18
94,Grand Forks,US,2021-11-19 22:01:39,47.9417,-97.4337,35.53,72,75,8.05
95,San Quintin,MX,2021-11-19 22:00:35,30.4833,-115.95,65.77,74,100,12.77
96,Evensk,RU,2021-11-19 22:03:37,61.95,159.2333,19.62,92,100,18.99
97,Dicabisagan,PH,2021-11-19 22:03:37,17.0818,122.4157,75.9,86,43,9.13
98,Hambantota,LK,2021-11-19 22:01:10,6.1241,81.1185,75.54,100,20,2.3
99,Lebu,CL,2021-11-19 21:59:45,-37.6167,-73.65,56.43,82,6,14.58
100,Airai,TL,2021-11-19 21:59:14,-8.9266,125.4092,63.21,89,89,2.3
101,Ucluelet,CA,2021-11-19 22:03:38,48.9329,-125.5528,46.09,92,14,2.57
102,Krivodol,BG,2021-11-19 22:02:14,43.3744,23.4844,46.89,65,93,3.91
103,Carnarvon,AU,2021-11-19 22:00:10,-24.8667,113.6333,68.2,73,0,12.88
104,Bashmakovo,RU,2021-11-19 22:03:38,53.2133,43.0342,28.22,94,89,8.48
105,Cherskiy,RU,2021-11-19 21:59:19,68.75,161.3,-12.33,96,35,3.74
106,Hithadhoo,MV,2021-11-19 21:59:17,-0.6,73.0833,81.81,78,55,19.46
107,Jawhar,SO,2021-11-19 22:03:39,2.7809,45.5005,75.25,85,5,4.94
108,Sitka,US,2021-11-19 21:55:16,57.0531,-135.33,34.93,74,79,0.56
109,Bahia Blanca,AR,2021-11-19 22:03:03,-38.7196,-62.2724,76.6,30,0,6.08
110,Saint-Philippe,RE,2021-11-19 21:59:24,-21.3585,55.7679,74.75,81,32,12.12
111,Srednekolymsk,RU,2021-11-19 22:03:39,67.45,153.6833,-4.61,99,100,1.41
112,Longyearbyen,SJ,2021-11-19 22:01:12,78.2186,15.6401,10.24,61,20,17.27
113,Avera,US,2021-11-19 22:03:40,33.194,-82.5271,62.26,29,3,7.11
114,Komsomolskiy,UZ,2021-11-19 22:00:20,40.4272,71.7189,29.12,74,0,6.91
115,Kapuskasing,CA,2021-11-19 22:03:40,49.4169,-82.4331,21.13,92,86,2.64
116,Itarema,BR,2021-11-19 22:01:21,-2.9248,-39.9167,81.27,78,12,18.37
117,Saskylakh,RU,2021-11-19 22:01:42,71.9167,114.0833,-19.97,98,80,7.0
118,Dikson,RU,2021-11-19 21:59:35,73.5069,80.5464,-9.63,95,99,1.77
119,Fairbanks,US,2021-11-19 22:00:03,64.8378,-147.7164,-3.77,68,17,1.5
120,Ewa Beach,US,2021-11-19 22:03:41,21.3156,-158.0072,85.95,56,1,16.11
121,Lethem,GY,2021-11-19 22:03:41,3.3803,-59.7968,84.63,59,91,10.6
122,Tigzirt,DZ,2021-11-19 22:03:42,36.8886,4.1198,59.9,71,15,7.99
123,Tarakan,ID,2021-11-19 22:03:42,3.3,117.6333,78.3,94,75,3.44
124,Jalu,LY,2021-11-19 22:03:42,29.0331,21.5482,65.16,42,13,9.62
125,Varkaus,FI,2021-11-19 22:03:43,62.3153,27.873,33.31,79,100,6.82
126,Pushkino,RU,2021-11-19 22:03:43,56.0172,37.8667,36.09,97,100,9.8
127,Georgetown,MY,2021-11-19 21:59:16,5.4112,100.3354,78.73,93,40,1.99
128,Shimoda,JP,2021-11-19 22:03:44,34.6667,138.95,55.11,71,0,11.12
129,Tura,IN,2021-11-19 22:03:44,25.5198,90.2201,61.11,85,6,3.13
130,Omboue,GA,2021-11-19 22:03:44,-1.5746,9.2618,76.8,94,100,7.74
131,Yulara,AU,2021-11-19 22:03:45,-25.2406,130.9889,78.64,47,5,12.66
132,Cidreira,BR,2021-11-19 21:59:25,-30.1811,-50.2056,65.1,68,58,7.0
133,Zhanaozen,KZ,2021-11-19 22:01:19,43.3,52.8,31.44,44,67,12.03
134,Havoysund,NO,2021-11-19 22:00:28,70.9963,24.6622,36.48,98,100,32.03
135,Lompoc,US,2021-11-19 22:00:19,34.6391,-120.4579,72.7,73,79,15.99
136,Tuatapere,NZ,2021-11-19 21:59:24,-46.1333,167.6833,57.18,81,100,6.64
137,Lagoa,PT,2021-11-19 22:00:12,39.05,-27.9833,65.16,74,100,19.66
138,Kandrian,PG,2021-11-19 22:03:46,-6.2167,149.55,75.83,94,100,3.49
139,Severo-Kurilsk,RU,2021-11-19 21:59:23,50.6789,156.125,36.27,95,100,30.49
140,Sabha,LY,2021-11-19 21:59:30,27.0377,14.4283,72.48,29,100,8.84
141,Hemsedal,NO,2021-11-19 22:03:47,60.8629,8.5534,36.23,83,7,9.44
142,Hasaki,JP,2021-11-19 21:59:44,35.7333,140.8333,41.29,69,0,19.82
143,Port Macquarie,AU,2021-11-19 21:59:43,-31.4333,152.9167,78.89,63,81,5.48
144,Vaini,TO,2021-11-19 21:59:22,-21.2,-175.2,82.56,78,20,4.61
145,Kutum,SD,2021-11-19 22:00:29,14.2,24.6667,68.31,25,0,13.65
146,Nikolskoye,RU,2021-11-19 21:59:12,59.7035,30.7861,38.88,99,100,4.52
147,Huilong,CN,2021-11-19 22:03:48,31.8111,121.655,60.04,75,4,8.3
148,Kashkhatau,RU,2021-11-19 22:03:48,43.3185,43.608,40.05,67,96,3.04
149,Constitucion,CL,2021-11-19 22:00:42,-35.3333,-72.4167,60.37,75,21,9.6
150,Biltine,TD,2021-11-19 22:03:48,14.5333,20.9167,78.8,20,0,14.41
151,Tuktoyaktuk,CA,2021-11-19 21:59:36,69.4541,-133.0374,5.0,78,90,12.66
152,Muros,ES,2021-11-19 22:02:00,42.7762,-9.0603,55.9,92,2,6.15
153,Terme,TR,2021-11-19 22:03:49,41.2092,36.9739,53.96,91,100,4.36
154,Klaksvik,FO,2021-11-19 21:59:37,62.2266,-6.589,45.52,77,100,26.64
155,Koutsouras,GR,2021-11-19 22:03:49,35.0339,25.9469,62.11,59,30,23.78
156,Bali Chak,IN,2021-11-19 22:03:50,22.3667,87.55,68.79,62,96,1.12
157,Jamestown,US,2021-11-19 21:59:03,42.097,-79.2353,37.71,76,75,10.0
158,Jinji,CN,2021-11-19 22:03:50,23.2281,110.8261,68.36,86,100,2.8
159,Korla,CN,2021-11-19 22:03:51,41.7597,86.1469,28.62,26,0,11.97
160,Kapaa,US,2021-11-19 21:55:59,22.0752,-159.319,83.12,70,25,1.01
161,Te Anau,NZ,2021-11-19 22:00:35,-45.4167,167.7167,53.13,94,100,5.44
162,Monrovia,LR,2021-11-19 22:01:04,6.3005,-10.7969,76.77,83,53,5.84
163,Yellowknife,CA,2021-11-19 21:59:48,62.456,-114.3525,2.41,91,75,8.01
164,Lasa,IT,2021-11-19 22:02:12,46.6166,10.7002,39.36,60,28,4.85
165,Formosa,AR,2021-11-19 22:01:05,-26.1775,-58.1781,73.4,53,26,5.28
166,Port Alfred,ZA,2021-11-19 21:59:03,-33.5906,26.891,62.08,74,41,3.51
167,Angoche,MZ,2021-11-19 22:03:52,-16.2325,39.9086,75.61,87,0,9.19
168,Tigil,RU,2021-11-19 22:03:52,57.8,158.6667,-2.96,99,82,2.48
169,Lithgow,AU,2021-11-19 22:03:53,-33.4833,150.15,70.09,48,100,8.99
170,Mata,PT,2021-11-19 22:03:53,40.683,-7.4592,53.92,78,57,5.03
171,Katsuura,JP,2021-11-19 21:59:23,35.1333,140.3,51.91,74,0,13.58
172,Bethel,US,2021-11-19 21:58:32,41.3712,-73.414,44.73,54,10,1.99
173,Richards Bay,ZA,2021-11-19 22:03:54,-28.783,32.0377,63.54,76,100,2.3
174,Barrow,US,2021-11-19 21:57:24,71.2906,-156.7887,9.14,94,100,6.35
175,Port Moresby,PG,2021-11-19 22:03:54,-9.4431,147.1797,80.2,80,40,9.93
176,Yaan,NG,2021-11-19 22:03:54,7.3833,8.5667,81.64,64,62,7.58
177,Daman,IN,2021-11-19 22:03:55,20.4167,72.85,79.57,70,95,6.13
178,Bardiyah,LY,2021-11-19 22:01:53,31.7561,25.0865,65.37,67,16,13.87
179,Megion,RU,2021-11-19 22:03:55,61.0296,76.1136,-12.98,98,64,9.01
180,Nanortalik,GL,2021-11-19 22:00:17,60.1432,-45.2371,30.52,69,98,12.55
181,Coquimbo,CL,2021-11-19 22:01:23,-29.9533,-71.3436,59.68,79,28,6.8
182,Vicuna,CL,2021-11-19 22:03:56,-30.0319,-70.7081,51.53,43,0,7.05
183,Metzingen,DE,2021-11-19 22:03:56,48.5369,9.2833,43.79,93,75,3.44
184,Bosaso,SO,2021-11-19 22:03:56,11.2842,49.1816,74.79,65,68,4.65
185,Beringovskiy,RU,2021-11-19 22:03:57,63.05,179.3167,8.24,96,97,11.68
186,Sept-Iles,CA,2021-11-19 22:03:57,50.2001,-66.3821,36.05,75,75,8.99
187,San Pedro,PH,2021-11-19 22:00:26,14.35,121.0167,79.36,88,100,3.69
188,Baltasi,RU,2021-11-19 22:03:57,56.3462,50.2062,29.8,96,100,12.59
189,Svetlyy,RU,2021-11-19 22:03:58,54.675,20.1347,53.65,80,100,32.59
190,Cosala,MX,2021-11-19 22:03:58,24.4125,-106.6908,86.07,27,1,5.46
191,Ostrovnoy,RU,2021-11-19 22:03:58,68.0531,39.5131,25.41,96,99,1.41
