City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
382,Maceio,BR,2021-11-19 22:04:46,-9.6658,-35.7353,78.24,83,20,6.91
383,San Clemente,US,2021-11-19 22:04:47,33.427,-117.612,77.32,76,100,1.99
384,Kysyl-Syr,RU,2021-11-19 22:00:14,63.8986,122.7617,-27.04,100,21,1.54
385,Buala,SB,2021-11-19 22:01:22,-8.145,159.5921,84.16,66,81,1.54
386,Lata,PT,2021-11-19 22:01:59,40.1629,-8.3327,58.82,71,27,7.29
387,Belmonte,BR,2021-11-19 22:00:18,-15.8631,-38.8828,79.3,86,35,10.29
388,Pecos,US,2021-11-19 22:04:47,31.4229,-103.4932,71.31,28,1,4.61
389,Pittsburg,US,2021-11-19 22:03:21,38.028,-121.8847,65.21,84,90,4.0
390,Samarai,PG,2021-11-19 22:00:28,-10.6167,150.6667,81.61,80,19,13.18
391,Mokrousovo,RU,2021-11-19 22:04:48,55.8103,66.7653,22.91,93,100,14.85
392,Aparecida,BR,2021-11-19 22:04:48,-22.8469,-45.2297,72.1,98,100,5.37
393,Sinnamary,GF,2021-11-19 22:04:49,5.3833,-52.95,79.05,85,81,7.0
394,Batagay,RU,2021-11-19 22:04:49,67.6333,134.6333,-14.93,100,99,0.83
395,Adrar,MR,2021-11-19 22:00:31,20.5022,-10.0711,76.3,25,74,9.46
396,Zhigansk,RU,2021-11-19 22:04:49,66.7697,123.3711,-18.6,98,100,6.71
397,Kampong Thum,KH,2021-11-19 22:04:50,12.7111,104.8887,74.26,93,77,4.38
398,Rocha,UY,2021-11-19 22:04:50,-34.4833,-54.3333,69.21,65,56,4.36
399,Turukhansk,RU,2021-11-19 22:00:31,65.8167,87.9833,-15.45,90,66,7.02
400,Vao,NC,2021-11-19 22:00:40,-22.6667,167.4833,72.55,79,100,12.95
401,Aksu,CN,2021-11-19 22:04:51,41.1231,80.2644,30.31,42,0,2.75
402,Plettenberg Bay,ZA,2021-11-19 22:04:51,-34.0527,23.3716,56.8,79,0,4.5
403,Yeppoon,AU,2021-11-19 22:01:21,-23.1333,150.7333,74.98,61,2,8.88
404,Sisimiut,GL,2021-11-19 22:04:52,66.9395,-53.6735,15.28,65,100,15.99
405,Alibag,IN,2021-11-19 22:04:52,18.6411,72.8792,82.47,82,72,4.21
406,Vegreville,CA,2021-11-19 22:04:52,53.5001,-112.0518,28.38,85,60,6.46
407,Serenje,ZM,2021-11-19 22:04:53,-13.2325,30.2352,70.77,45,83,2.24
408,Laguna,US,2021-11-19 22:01:49,38.421,-121.4238,67.24,79,90,1.99
409,Buraydah,SA,2021-11-19 22:00:43,26.326,43.975,67.41,37,45,3.49
410,Bathsheba,BB,2021-11-19 21:59:20,13.2167,-59.5167,81.21,69,20,11.5
411,Acari,PE,2021-11-19 22:04:53,-15.4311,-74.6158,71.62,67,100,7.92
412,Tatarsk,RU,2021-11-19 22:04:54,55.219,75.9828,16.59,94,100,13.24
413,Coxim,BR,2021-11-19 22:00:37,-18.5067,-54.76,71.65,94,100,1.12
414,Pietersburg,ZA,2021-11-19 22:04:54,-23.9045,29.4688,52.2,83,95,14.29
415,Longhua,CN,2021-11-19 22:04:54,23.6137,114.1919,63.52,90,37,1.81
416,Olinda,BR,2021-11-19 21:59:15,-8.0089,-34.8553,82.13,69,40,9.22
417,Port Augusta,AU,2021-11-19 21:59:55,-32.5,137.7667,64.71,86,100,10.94
418,Susuman,RU,2021-11-19 22:01:44,62.7833,148.1667,-16.46,100,100,0.36
419,Hailar,CN,2021-11-19 22:04:55,49.2,119.7,17.62,91,100,1.9
420,Drabiv,UA,2021-11-19 22:04:56,49.963,32.1529,42.53,95,100,11.52
421,Pak Phanang,TH,2021-11-19 22:04:56,8.3511,100.202,77.72,88,98,4.83
422,Panorama,GR,2021-11-19 22:04:56,40.5878,23.0315,48.96,56,20,1.01
423,Englehart,CA,2021-11-19 22:04:57,47.8169,-79.8664,25.38,81,54,3.83
424,Stoholm,DK,2021-11-19 22:04:57,56.4845,9.1462,50.9,88,30,16.33
425,Inirida,CO,2021-11-19 22:04:57,3.8653,-67.9239,77.5,92,95,0.31
426,Eirunepe,BR,2021-11-19 22:04:58,-6.6603,-69.8736,76.86,87,100,2.37
427,Henties Bay,NA,2021-11-19 21:59:25,-22.116,14.2845,58.86,94,14,5.08
428,Toora-Khem,RU,2021-11-19 22:04:58,52.4675,96.11,3.49,72,100,10.65
429,Tibati,CM,2021-11-19 22:04:58,6.4667,12.6333,78.33,45,88,1.23
430,Sakakah,SA,2021-11-19 22:00:39,29.9697,40.2064,60.42,40,10,5.79
431,Hobyo,SO,2021-11-19 22:00:17,5.3505,48.5268,78.94,66,63,10.04
432,Revuca,SK,2021-11-19 22:04:59,48.6835,20.1173,50.86,93,95,2.19
433,Tornio,FI,2021-11-19 22:04:59,65.8481,24.1466,14.02,83,42,6.2
434,Lvovskoye,RU,2021-11-19 22:05:00,44.9944,38.6354,41.99,100,100,6.17
435,Dwarka,IN,2021-11-19 22:00:53,22.2394,68.9678,77.81,78,84,9.62
436,Kumano,JP,2021-11-19 22:05:00,34.3442,132.5894,51.17,79,0,6.64
437,Pisco,PE,2021-11-19 22:01:11,-13.7,-76.2167,67.01,87,85,7.9
438,Tyret Pervaya,RU,2021-11-19 22:05:00,53.6703,102.3106,9.75,94,100,3.71
439,Nome,US,2021-11-19 21:59:07,64.5011,-165.4064,6.12,68,4,4.54
440,Jumla,NP,2021-11-19 22:05:01,29.2747,82.1838,43.63,45,81,3.53
441,Picayune,US,2021-11-19 22:00:02,30.5255,-89.6795,67.78,49,1,5.39
442,Lahaina,US,2021-11-19 22:03:32,20.8783,-156.6825,87.8,70,13,6.17
443,La Ronge,CA,2021-11-19 22:01:24,55.1001,-105.2842,26.47,86,99,11.54
444,Verkh-Chebula,RU,2021-11-19 22:03:27,56.0308,87.6218,3.65,84,100,14.32
445,Viedma,AR,2021-11-19 22:05:02,-40.8135,-62.9967,79.32,29,0,10.8
446,Narrabri,AU,2021-11-19 22:05:02,-30.3167,149.7833,76.51,63,65,5.01
447,Gravdal,NO,2021-11-19 22:05:03,68.1214,13.5031,40.89,81,40,25.32
448,Phan Thiet,VN,2021-11-19 22:05:03,10.9333,108.1,76.53,88,96,3.91
449,Panguna,PG,2021-11-19 22:05:03,-6.3164,155.4848,70.59,89,100,0.58
450,Waingapu,ID,2021-11-19 22:00:12,-9.6567,120.2641,80.8,82,99,6.33
451,Fershampenuaz,RU,2021-11-19 22:05:04,53.5202,59.8117,21.33,91,100,16.24
452,Araouane,ML,2021-11-19 22:05:04,18.9048,-3.5265,78.24,22,100,13.11
453,Teguldet,RU,2021-11-19 22:05:05,57.3064,88.1667,4.08,91,100,8.28
454,Karratha,AU,2021-11-19 22:02:11,-20.7377,116.8463,80.17,50,45,3.33
455,Atar,MR,2021-11-19 22:02:08,20.5169,-13.0499,77.49,41,95,6.51
456,Waddan,LY,2021-11-19 22:05:05,29.1614,16.139,67.71,67,98,12.33
457,Pital,CO,2021-11-19 22:05:06,2.2665,-75.8044,77.0,75,65,0.94
458,Ust-Koksa,RU,2021-11-19 22:05:06,50.2696,85.6108,-14.28,95,41,0.96
459,Kieta,PG,2021-11-19 22:00:18,-6.2167,155.6333,78.85,77,100,4.03
460,Luleburgaz,TR,2021-11-19 22:05:07,41.4039,27.3592,38.57,66,90,3.94
461,Taoudenni,ML,2021-11-19 22:01:18,22.6783,-3.9836,76.95,24,27,9.57
462,Grindavik,IS,2021-11-19 22:01:28,63.8424,-22.4338,39.67,87,75,11.5
463,Hami,CN,2021-11-19 21:59:21,42.8,93.45,31.59,56,100,11.99
464,Rosetta,EG,2021-11-19 22:05:08,31.4044,30.4164,66.76,68,90,10.94
465,Tawau,MY,2021-11-19 22:05:08,4.2498,117.8871,78.15,87,96,3.2
466,At-Bashi,KG,2021-11-19 22:05:08,41.1702,75.8106,12.51,39,0,1.9
467,Krasnyy Luch,UA,2021-11-19 22:05:09,48.1395,38.9371,34.79,92,100,5.93
468,Kurilsk,RU,2021-11-19 22:05:09,45.2333,147.8833,38.82,82,97,33.64
469,Morant Bay,JM,2021-11-19 22:05:09,17.8815,-76.4093,85.62,73,94,8.72
470,Marzuq,YE,2021-11-19 22:05:10,14.4,46.4667,67.28,46,45,1.99
471,Saravan,AM,2021-11-19 22:05:10,39.7196,45.6483,20.05,50,31,3.98
472,Maniitsoq,GL,2021-11-19 22:05:10,65.4167,-52.9,21.96,53,100,14.74
473,Beloha,MG,2021-11-19 22:05:11,-25.1667,45.05,72.46,78,57,3.42
474,Kidal,ML,2021-11-19 22:01:58,18.4411,1.4078,78.37,15,46,10.87
475,Umm Lajj,SA,2021-11-19 21:59:18,25.0213,37.2685,75.7,58,0,8.39
476,Anju,KP,2021-11-19 22:05:11,39.6178,125.6647,38.34,61,100,2.53
477,Quelimane,MZ,2021-11-19 22:01:56,-17.8786,36.8883,79.52,83,92,2.42
478,Arkhangelsk,RU,2021-11-19 22:05:12,64.5401,40.5433,30.31,93,90,8.95
479,Nouadhibou,MR,2021-11-19 22:00:23,20.931,-17.0347,68.63,75,77,14.58
480,Cape Girardeau,US,2021-11-19 22:01:14,37.3834,-89.7168,46.09,48,87,1.01
481,Campeche,MX,2021-11-19 22:04:29,19.0,-90.5,76.55,95,91,2.51
482,Juneau,US,2021-11-19 22:05:12,58.3019,-134.4197,28.45,91,90,6.91
483,Sibu,MY,2021-11-19 22:01:36,2.3,111.8167,72.57,99,65,2.17
484,Carballo,ES,2021-11-19 22:05:13,43.213,-8.691,54.82,73,15,4.23
485,Sayyan,YE,2021-11-19 22:05:13,15.1718,44.3244,53.1,74,38,2.39
486,Alice Springs,AU,2021-11-19 21:59:06,-23.7,133.8833,74.75,33,0,0.0
487,Oriximina,BR,2021-11-19 22:05:14,-1.7656,-55.8661,82.99,67,94,0.76
488,Meulaboh,ID,2021-11-19 22:00:21,4.1363,96.1285,75.7,86,98,3.49
489,Yatou,CN,2021-11-19 22:00:55,37.15,122.3833,45.54,67,69,2.93
490,Miri,MY,2021-11-19 22:05:14,4.4148,114.0089,75.81,93,88,6.55
491,Port Hawkesbury,CA,2021-11-19 22:05:15,45.6169,-61.3485,45.59,95,90,10.0
492,Aljezur,PT,2021-11-19 22:05:15,37.3191,-8.8033,63.05,71,99,15.01
493,Sardinata,CO,2021-11-19 22:05:15,8.0829,-72.8007,82.08,90,78,0.94
494,Slavonice,CZ,2021-11-19 22:05:16,48.9975,15.3515,45.75,89,99,15.97
495,Kosh-Agach,RU,2021-11-19 22:05:16,50.0,88.6667,-4.38,67,94,3.11
496,Noumea,NC,2021-11-19 22:05:16,-22.2763,166.4572,78.01,99,82,8.75
497,Sur,OM,2021-11-19 21:59:47,22.5667,59.5289,73.67,61,0,5.91
498,Great Falls,US,2021-11-19 22:05:17,47.5002,-111.3008,51.42,47,20,7.0
499,Mugur-Aksy,RU,2021-11-19 22:05:17,50.35,90.5,-16.47,83,5,8.77
500,Cockburn Town,TC,2021-11-19 22:00:47,21.4612,-71.1419,81.32,77,45,17.2
501,Chatra,IN,2021-11-19 22:05:18,24.2167,84.8667,60.62,69,14,2.44
502,Mahebourg,MU,2021-11-19 21:59:34,-20.4081,57.7,75.49,69,20,8.05
503,Manado,ID,2021-11-19 22:05:19,1.487,124.8455,75.97,94,20,1.14
504,Mukhen,RU,2021-11-19 22:01:05,48.1,136.1,16.95,91,97,2.98
505,Cankuzo,BI,2021-11-19 22:05:19,-3.1333,30.5833,57.97,89,83,3.51
506,Lahij,YE,2021-11-19 22:05:20,13.1667,44.5833,74.14,57,12,2.59
507,Baculin,PH,2021-11-19 22:05:20,7.4525,126.5842,77.88,86,67,3.89
508,Cassia,BR,2021-11-19 22:05:20,-20.5831,-46.9219,68.18,96,96,1.79
509,Paita,PE,2021-11-19 22:05:21,-5.0892,-81.1144,72.16,82,100,15.37
510,Talca,CL,2021-11-19 22:05:17,-35.4333,-71.6667,83.91,28,0,12.86
511,El Limon,VE,2021-11-19 22:05:21,10.3059,-67.6321,75.25,79,87,5.84
512,Tessalit,ML,2021-11-19 21:59:08,20.1986,1.0114,75.15,14,100,11.72
513,Ossora,RU,2021-11-19 22:05:22,59.2353,163.0719,31.44,81,100,14.63
514,Zyryanka,RU,2021-11-19 22:05:22,65.75,150.85,-6.52,95,100,6.98
515,Weyburn,CA,2021-11-19 22:04:56,49.6668,-103.8511,29.17,73,83,9.04
516,Russell,US,2021-11-19 22:01:32,32.3502,-85.1999,63.63,40,16,4.65
517,Pavlodar,KZ,2021-11-19 22:05:23,52.3,76.95,10.2,72,0,11.18
518,Baghdad,IQ,2021-11-19 22:01:07,33.3406,44.4009,63.07,31,0,1.23
519,Lamar,US,2021-11-19 22:05:23,33.6668,-95.5836,60.46,27,1,9.22
520,Ipixuna,BR,2021-11-19 22:02:13,-1.7625,-48.8043,78.75,91,93,4.0
521,Sao Joao Da Barra,BR,2021-11-19 22:05:24,-21.6403,-41.0511,72.77,97,100,9.95
522,Hermiston,US,2021-11-19 22:04:52,45.8404,-119.2895,44.4,86,90,0.0
523,Rabo De Peixe,PT,2021-11-19 22:05:24,37.8,-25.5833,65.28,95,75,6.91
524,Guarapari,BR,2021-11-19 22:05:25,-20.6667,-40.4975,78.69,96,100,9.1
525,Charters Towers,AU,2021-11-19 22:05:25,-20.1,146.2667,75.31,58,6,12.55
526,Custoias,PT,2021-11-19 22:05:26,41.1053,-7.321,45.23,76,76,4.18
527,Barcelos,PT,2021-11-19 21:55:05,41.5388,-8.6151,60.94,63,98,7.0
528,Sawakin,SD,2021-11-19 22:05:26,19.1059,37.3321,79.66,70,29,6.15
529,Port Antonio,JM,2021-11-19 22:05:26,18.18,-76.4612,85.91,73,96,5.32
530,Oksfjord,NO,2021-11-19 22:05:27,70.2396,22.3479,36.52,99,100,7.43
531,Nantucket,US,2021-11-19 22:04:28,41.2835,-70.0995,46.51,51,40,19.57
532,Polewali,ID,2021-11-19 22:05:27,-3.4324,119.3435,77.72,86,95,2.84
533,Svetlogorsk,BY,2021-11-19 21:59:32,52.6333,29.7333,45.52,97,100,15.3
534,Kardamaina,GR,2021-11-19 22:05:28,36.7814,27.1425,58.48,67,20,20.71
535,Dudinka,RU,2021-11-19 22:00:57,69.4058,86.1778,-7.28,92,94,17.83
536,Gimli,CA,2021-11-19 22:05:28,50.6336,-96.9907,25.43,87,83,11.27
537,Neiafu,TO,2021-11-19 22:05:29,-18.65,-173.9833,84.88,74,40,5.75
538,Eureka,US,2021-11-19 22:03:10,40.8021,-124.1637,57.67,76,49,7.0
539,Paignton,GB,2021-11-19 22:05:29,50.4357,-3.5679,53.37,91,100,1.01
540,Kloulklubed,PW,2021-11-19 21:59:32,7.0419,134.2556,77.5,74,15,9.31
541,Greenwood,US,2021-11-19 22:04:37,34.1668,-82.1165,57.97,33,1,4.61
542,Naze,JP,2021-11-19 21:59:58,28.3667,129.4833,68.92,80,33,10.2
543,Sirjan,IR,2021-11-19 22:05:30,29.452,55.6814,51.89,53,31,3.11
544,Port Keats,AU,2021-11-19 22:05:30,-14.25,129.55,84.67,73,42,8.32
545,Kuytun,RU,2021-11-19 22:05:31,54.3419,101.5036,12.6,95,100,5.32
546,Eyl,SO,2021-11-19 22:05:31,7.9803,49.8164,76.01,73,72,10.27
547,Cervo,ES,2021-11-19 22:05:31,43.6702,-7.4101,50.97,72,2,5.5
548,Ardesen,TR,2021-11-19 22:05:32,41.1911,40.9875,51.76,74,65,3.33
549,Yegorlykskaya,RU,2021-11-19 22:05:32,46.5656,40.6562,36.32,100,100,6.64
550,Abha,SA,2021-11-19 22:05:32,18.2164,42.5053,57.45,72,0,9.22
551,Zabaykalsk,RU,2021-11-19 22:05:33,49.6333,117.3167,17.78,95,99,1.34
552,Banjar,ID,2021-11-19 22:05:33,-8.19,114.9675,80.46,88,100,3.15
553,Decatur,US,2021-11-19 22:05:09,39.8403,-88.9548,42.75,65,1,9.22
554,Ruteng,ID,2021-11-19 22:05:34,-8.6136,120.4721,63.88,88,100,1.14
555,Nemuro,JP,2021-11-19 22:05:34,43.3236,145.575,39.88,77,41,25.88
556,Montevideo,UY,2021-11-19 22:04:13,-34.8335,-56.1674,70.83,73,0,10.36
557,Haines Junction,CA,2021-11-19 22:05:34,60.7522,-137.5108,-4.59,82,18,1.97
558,Taga,RO,2021-11-19 22:05:35,46.95,24.05,39.31,93,100,2.04
559,Zalegoshch,RU,2021-11-19 22:05:35,52.9008,36.8869,34.16,97,100,16.17
560,Nicoya,CR,2021-11-19 22:05:35,10.1483,-85.452,83.75,82,58,4.88
561,Umea,SE,2021-11-19 22:05:36,63.8284,20.2597,33.73,86,0,12.66
562,Spirit River,CA,2021-11-19 22:05:36,55.7833,-118.8361,24.75,75,86,10.6
563,Sampit,ID,2021-11-19 22:05:36,-2.5333,112.95,73.29,98,100,2.17
564,Mana,GF,2021-11-19 22:00:20,5.6592,-53.7767,78.75,86,100,6.82
565,Phaltan,IN,2021-11-19 22:05:37,17.9833,74.4333,71.76,91,99,5.66
566,Kasongo,CD,2021-11-19 22:05:37,-4.45,26.6667,67.84,92,98,3.11
567,Santa Lucia,ES,2021-11-19 22:05:37,27.9117,-15.5407,57.76,73,20,5.75
568,Sao Gabriel Da Cachoeira,BR,2021-11-19 22:00:32,-0.1303,-67.0892,77.25,85,86,0.51
569,Zhaotong,CN,2021-11-19 22:05:38,27.3167,103.7167,44.35,95,100,3.78
570,Mehamn,NO,2021-11-19 21:59:19,71.0357,27.8492,37.31,99,100,18.37
571,Outjo,NA,2021-11-19 22:05:38,-20.1167,16.15,70.45,21,1,12.39
572,Yeniseysk,RU,2021-11-19 22:05:39,58.4497,92.1703,4.37,92,100,5.5
573,Baruun-Urt,MN,2021-11-19 22:05:39,46.6806,113.2792,14.86,49,23,4.5
574,Pingxiang,CN,2021-11-19 22:05:39,27.6167,113.85,58.71,85,89,3.78
